"","PLOT_ID","PlotID0","ID_SP1","ID_SP2","ID_SP3","G_sp_1","G_sp_2","G_sp_3","N_sp_1","N_sp_2","N_sp_3","X","Provincia","Estadillo","Cla","Subclase","Tipo","Vuelo1","Pasada1","Foto1","Vuelo2","Pasada2","Foto2","YEAR","Nivel1","Nivel2","Nivel3","FccTot","FccArb","DisEsp","ComEsp","Rocosidad","Textura","MatOrg","PhSuelo","TipSuelo1","TipSuelo2","TipSuelo3","MErosiva","ModComb","EspCMue","PresReg","EfecReg","CortaReg","MejVue1","MejVue2","MejSue1","MejSue2","Orienta1","Orienta2","MaxPend1","MaxPend2","Localiza","Acceso","Levanta","Obser","FechaIni","HoraIni","FechaFin","HoraFin","Origen","PlotID","INVENTORY_ID","PLOT_ID_short","Do","SUM_DBH","SUM_H","G","N","Deadwood","dbh_mean","h_mean","dg","Ho","slenderness","dominant_slenderness","SDI","S","S_staggered","Longitude","Latitude","period","tmin","tmax","tmean","prec","MARTONNE"
"177","42_642_A_1",42.642,21,43,NA,21.1668404444444,6.8069875,NA,318.168415123265,891.267681314614,NA,42062,42,642,"A","1",0,1985,"L","0002",2000,"","3-1",2019,1,1,1,90,80,1,1,1,2,2,4,1,2,1,1,5,3,NA,NA,1,0,0,0,0,70,NA,3.5,NA,2,2,1,"REJON LOCALIZADO MEDIANTE ORTOFOTO Y PIES IFN3. PARCELA LOCALIZADA POR AUXILIAR PEDRO PRIETO FLORES. EL REBOLLO FORMA SUBPISO; ESTA GANANDO OCUPACION. SE OBSERVAN CORTAS ANTIGUAS. CAMBIO PIE A BARRENAR POR EL TERMINAL AL NO CUMPLIR NORMAS DE BARRENADO.
[Pies Mayores]
PIES 001,013,017,021,030 IFN4 ALTURAS COMPROBADAS. 021 A 28G Y 11.1M SE VA POR DIAMETRO. 021 A 92G Y 5M SE VA POR DISTANCIA( COMPROBADO AL LATERAL). PIE 010 IFN4 BIFURCA A MAS DE 6M. 021 A 96G Y 14.1M SE VA POR DIAMETRO. PIES 015,018 CALIDADES Y AGENTES COMPROBADOS. 021 A 360G Y 9.9M SEVAPOR DISTANCIA( COMPROBADO AL LATERAL). 043 A 391G Y 7.3M SE VA POR DIAMETRO.","2019-06-14","2000-01-01","2019-06-14","2000-01-01",42,"42.642.A.1","IFN4","42_642",42.7955801104972,16938.1886057329,10691.7885900738,27.9738279444444,1209.43609643788,0,14.0050298280501,8.84030881959293,17.1608796608961,17.0038677392265,63.1223848012595,39.7327660831397,661.188335829284,16.91067015378,31.474303631561,-2.84325374597408,41.9111018146967,"2008_2021",4.25595238095238,14.9940476190476,9.625,564.985713754381,28.7890809556373
"178","42_646_A_1",42.646,21,43,NA,10.9444451388889,2.30446875,NA,385.508639933702,95.4929658551372,NA,42063,42,646,"A","1",0,1985,"L","004",2000,"","3-1",2019,1,1,2,90,60,1,1,4,1,1,4,1,2,1,1,5,1,NA,NA,1,0,0,0,0,35,NA,11.5,NA,1,3,2,"REJON LOCALIZADO MEDIANTE ORTOFOTO Y PIES IFN3. PARCELA LOCALIZADA POR AUXILIAR PEDRO PRIETO FLORES. SE OBSERVAN CORTAS ANTIGUAS. LEVANTAMIETO DIFICIL DEBIDO A LA DIFICULTAD DE MOVILIDAD EN LA PARCELA. PUEDE HABER ERRORES EN DISTANCIAS ,ALTURAS Y GRADOS POR LA DIFICULTAD DE LA ""MEDICION"" 
[Pies Mayores] 
PIES 001,009 IFN4 DIST. CORREGIDAS POR PENDIENTE, CALIDAD Y AGENTE COMPROBADOS. PIE 002 IFN4 CALIDAD Y AGENTE COMPROBADOS. 021 A 110G Y 10M SE VA POR DISTANCIA( COMPROBADO AL LATERAL). PIES 003,004 IFN4 PAE COMPROBADOS. PIE 007 IFN4 DIST. CORREGIDA POR PENDIETE, DIAMETROS COMPROBADOS. PIES 011,013 IFN4 DIST. CORREGIDAS POR PENDIENTE, ALTURAS COMPROBADAS. PIE 015 IFN4 DIST. CORREGIDA POR PENDIENTE, CALIDAD, ALTURA Y AGENTE COMPROBADOS. 021 A 280G Y 11.5M SE VA POR DIAMETRO.","2019-06-13","2000-01-01","2019-06-13","2000-01-01",42,"42.646.A.1","IFN4","42_646",27.3554054054054,8193.65014802209,3454.01595445217,13.2489138888889,481.001605788839,0,17.0345588235294,7.18088237727941,18.7271605994515,10.6810810781081,42.1547892826002,39.0455959976288,302.531268137387,42.6885619682791,79.4523663915232,-2.79502439228255,41.9110258519978,"2008_2021",4.25,15,9.625,562.228570699692,28.6485895897932
"179","42_650_A_1",42.65,26,21,NA,29.207881,22.4545954722222,NA,205.981864126044,277.707691812792,NA,42065,42,650,"A","1",0,1985,"L","0006",2000,"","3-2",2019,1,1,1,95,85,1,2,2,3,1,4,1,2,1,1,8,2,NA,NA,0,0,NA,0,NA,225,NA,4.75,NA,1,2,2,"PARCELA LOCALIZADA POR ORTOFOTO-CROQUIS Y PIES IFN 3.
[Regeneración]PONGO REGENERACION DE LOS DOS PINOS YA QUE SON MUY PEQUENOS Y NO SE DISTINGUEN.
[Matorral]NO SE OBSERVA TOMILLO.
[Pies Mayores]PIE 7 PAE COMPROBADO.
PIE 9 FORMA COMPROBADA.
A 158 G Y 18.1 M UN 021 NO POR DIAMETRO 413-421.
A 198 G Y 15.8 M UN 021 NO POR DIAMETRO 413-435.
PIE 999-999 NO ENTRA POR DISTANCIA 25.15 M AL LATERAL.
PIE 35 DIAMETRO Y ALTURA COMPROBADA.
PIE 39 DIAMETRO COMPROBADO.","2019-05-30","2000-01-01","2019-05-30","2000-01-01",42,"42.650.A.1","IFN4","42_650",49.7325,16825.8818043343,8666.63030679315,51.6624764722222,483.689555938836,0,34.7865311494589,17.9177536508336,36.8773168327454,21.2999998,51.5077331909028,42.8291354747901,902.654800094161,21.3470096122302,39.7312617448813,-2.73473800176287,41.9109024131996,"2008_2021",4.51785714285714,15.4404761904762,9.97916666666667,532.821429235595,26.6688515154416
"180","42_652_A_1",42.652,21,43,NA,10.7722979166667,9.88729375,NA,145.007837039282,1368.7325105903,NA,42067,42,652,"A","1",0,2000,"","3-2",1985,"L","0008",2019,1,1,1,100,80,1,1,2,2,2,4,1,2,1,1,8,2,NA,NA,0,0,NA,0,NA,65,NA,4,NA,1,2,3,"PARCELA LOCALIZADA POR ORTOFOTO-CROQUIS Y PIES IFN 3.
NO DEJO OCUPACION AL RESTO DE ESPECIES.
[Selvicultura]LAS TERRAZAS YA NO SE APRECIAN.
NO SE BARRENA PIE SUGERIDO 043 POR NO TENER DIAMETRO SUFICIENTE.
TOCONES DE CORTAS MUY ANTIGUAS.","2019-05-22","2000-01-01","2019-05-22","2000-01-01",42,"42.652.A.1","IFN4","42_652",33.10625,17268.665003122,10527.2153703768,20.6595916666667,1513.74034762958,0,11.4079439252336,6.95443930450935,13.1822709103986,12.212499975,60.961373496293,36.8888049084387,541.92850647981,21.0460079794579,39.1710345807702,-2.68650919093843,41.9107808741706,"2008_2021",4.60119047619048,15.8452380952381,10.2232142857143,514.507142152105,25.4414127686692
"181","42_653_A_1",42.653,21,43,NA,30.6532819444444,5.57145625,NA,1053.95940091966,509.295817894065,NA,42068,42,653,"A","1",0,1985,"L","0010",2000,"","4-1",2019,1,1,2,90,80,1,2,3,2,2,4,1,2,1,1,8,3,NA,NA,0,0,NA,0,NA,250,NA,2.75,NA,1,2,2,"PARCELA LOCALIZADA POR ORTOFOTO-CROQUIS Y PIES IFN 3.
[Matorral]122 RHAMNUS SAXATILIS.
PIES MENORES DE REGENERACION MUERTOS.
RUMBO FOTOS COMPROBADO.
[Pies Mayores]A 28 G UN 021 NO POR DISTANCIA 10.1 M AL LATERAL.
A 95 G UN 021 NO POR DISTANCIA 10.1 M AL LATERAL.
A 175 G Y 14.2 M UN 021 NO POR DIAMETRO 224-218.
A 202 G Y 12.2 M UN 021 NO POR DIAMETRO 223-126.","2019-05-29","2000-01-01","2019-05-29","2000-01-01",42,"42.653.A.1","IFN4","42_653",29.625,25384.329229029,14202.6334382106,36.2247381944444,1563.25521881373,0,16.2381221719457,9.08529411402715,17.1768191617609,11.73749995,55.9503988073426,39.6202529957806,855.892609771914,21.5481233506569,40.1055765893054,-2.63828070180693,41.9106390795282,"2008_2021",4.66071428571429,16.4821428571429,10.5714285714286,487.821430597986,23.7135417651799
"182","42_668_A_1",42.668,21,43,NA,14.9915711111111,2.781775,NA,124.070120081415,413.802852038928,NA,42075,42,668,"A","1",0,1985,"L","0003",2000,"","3-1",2019,1,1,1,100,95,1,2,2,2,2,4,1,2,1,1,5,5,NA,NA,1,0,0,0,0,136,NA,4,NA,2,2,2,"Rejon localizado por ortofoto, desplazamiento por tocar tesela en ifn3 y pies ifn3.
[Pies Mayores]
Pie n3 ht comprobada
Pies a R 238 y 19, no entran por dn para 225mm.","2019-04-23","2000-01-01","2019-04-23","2000-01-01",42,"42.668.A.1","IFN4","42_668",36.9412770809578,8368.01323012054,4386.33850574292,17.7733461111111,537.872972120343,0,15.5576012624934,8.15497103052341,20.5116122279912,13.9568984533067,52.4179203010144,37.7813101120457,391.512545421769,30.8937921574441,57.4998261956157,-2.83124382623781,41.8930716953909,"2008_2021",4.25,15,9.625,562.228570699692,28.6485895897932
"183","42_674_A_4",42.674,21,43,NA,22.1815781388889,6.37640277777778,NA,353.253238133745,809.92182151209,NA,42080,42,674,"A","4",0,1985,"L","0006",2000,"","3-2",2019,1,1,1,90,90,1,1,2,1,2,4,1,2,1,1,8,2,NA,NA,1,0,0,0,0,20,NA,2.75,NA,2,1,1,"LEVANTO PARCELA A4 POR NO ESTAR EN EJE DE COORDENADAS NI ALREDEDORES, CROQUIS PRACTICAMENTE SIN REFERENCIA. LEVANTO PARCELA EN CRUCE DE COORDENADS. SE OBSERVAN CORTAS ANTIGUAS. HAY ACEBO EN LOS ALREDEDORES.
[Pies Mayores]
021 A 183G Y 15.2M SE VA POR DISTANCIA (
COMPROBADO AL LATERAL). 021 A 196G Y 12.5M SE VA POR DIAMETRO. PIES 020,025 IFN4 BIFURCAN A MAS DE 6M.","2019-01-14","2000-01-01","2019-01-14","2000-01-01",42,"42.674.A.4","IFN4","42_674",33.7953367875648,17531.6243368749,11534.6872934634,28.5579809166667,1163.17505964583,0,15.0722147895889,9.91655314289102,17.6805702441165,15.3709847481865,65.7936028734201,45.4825612326562,667.087615283465,19.0754928493036,35.5034926706585,-2.73481254271376,41.8928895000255,"2008_2021",4.51785714285714,15.4404761904762,9.97916666666667,532.821429235595,26.6688515154416
"184","42_685_A_1",42.685,21,43,NA,16.7981539722222,11.56849375,NA,411.397844009984,986.760647169751,NA,42085,42,685,"A","1",0,2000,"","3-1",1985,"L","0004",2019,1,1,1,100,90,1,2,2,2,2,4,1,2,1,1,8,4,NA,NA,0,0,0,0,0,220,NA,6.5,NA,2,2,2,"Rejon localizado por ortofoto y pies ifn3.
[Identificación]

[Pies Mayores]
Pies 16 y 17 entran por diistancia al lateral.
Pie 18 tiene fumagina.
Pie n10 ifn3, esta duplicado y correponde a pie 32 ifn4.
Hay un hormiguero de hormiga roja.
Se observa pastoreo vacuno.
pie a R88 no entra por distancia para 225mm.
Pie a R387 no entra por dn para 125mm.
Pie a R390 no entra por dn para 125mm","2019-04-30","2000-01-01","2019-04-30","2000-01-01",42,"42.685.A.1","IFN4","42_685",30.6581920903955,20641.8302347767,15215.778471591,28.3666477222222,1398.15849117973,0,14.7635839320045,10.8827279364818,16.072404898801,13.8333331977401,73.7133204688212,45.1211642126601,688.053927944229,19.3328089851804,35.9824119634033,-2.79511077299605,41.8840063445699,"2008_2021",4.25,15,9.625,562.228570699692,28.6485895897932
"185","42_689_A_1",42.689,21,43,NA,13.5202326388889,4.14621875,NA,537.590029999291,413.802852038928,NA,42088,42,689,"A","1",0,1985,"M","002",2019,"","",2019,1,1,2,95,80,1,2,3,1,2,4,1,2,1,1,11,2,NA,NA,1,4,0,4,0,315,NA,1.5,NA,2,2,1,"[Identificación] PARCELA LOCALIZADA POR CROQUIS IFN3 Y PIES AYORES.
PARCELA SITUADA EN UNA REPOBLACION DE PINO SILVESTRE CON REBOLLO.
BAJO EL PINAR ABUNDA EL REBOLLO EN ESTADO 1, PROCEDENTE DE LOS TOCONES REBROTADOS DE LAS CORTAS.
CORTAS DE PINO Y REBOLLO.

[Pies Mayores] PIE 7 RUMBO COMPROBADO. SE HA INCLINADO.
PIE 21 DIST. LATERAL CINTA 9.98 MT.
021 A 12 GRY 10.7 MT NO POR DM 196-189.
021 A 84 GR Y 13.8 MT NO POR DM 209-215.
021 A 89 GR Y 11.7 MT NO POR DM 221-225.
043 A 128 GR Y 6.6 MT NO POR DM 103-108.
021 A 164 GR Y 12.2 MT NO POR DM 215-215. 
021 A 168 GR Y 11 MT NO POR DM 211-221.
021 A 207 GR Y 11 MT NO POR DM 202-215. 
021 A 248 GR Y 13 MT NO POR DM 221-227.
021 288 GR Y 10.09 MT, LATERAL CINTA, NO POR DIST. PENDIENTE 0.25 Y DM 203-195.
021 A 299 GR Y 10.03 MT, LATERAL CINTA, NO POR DIST. PENDIENTE 0.25 Y DM 164-161.
043 A 323 GRY 9.2 MT NO POR DM 118-121.
021 A 382 GR Y 10.10 MT, LATERAL CINTA, NO POR DIST. PENDIENTE 0.25 Y DM 118-122.
CAMBIO EL PIE PROPUESTO PARA BARRENEAR DE ROBLE PORQUE NO TIENE EL DIAMETRO MINIMO DE 100 MM.","2019-05-10","2000-01-01","2019-05-10","2000-01-01",42,"42.689.A.1","IFN4","42_689",21.53,14030.3924276789,9162.72697158414,17.6664513888889,951.392882038219,0,14.7472118959108,9.63085508055762,15.3762266413092,11.6114284742857,65.3062772036804,53.9313909627762,436.073873550383,27.921220590554,51.9672471072622,-2.81924064738771,41.8750402761213,"2008_2021",4.25,15,9.625,562.228570699692,28.6485895897932
"186","42_70_A_1",42.7,21,43,NA,35.4590402777778,8.70381669444444,NA,838.216033617315,291.571855744352,NA,41667,42,70,"A","1",0,1985,"J","0009",2000,"","2-1",2019,1,1,2,100,80,1,1,3,2,2,4,1,2,1,1,7,3,NA,NA,1,4,NA,5,NA,50,NA,6,NA,1,2,2,"PARCELA LOCALIZADA MEDIANTE ORTOFOTO, GPS, CROQUIS, FOTOS Y PIES IFN 3. SE OBSERVA ALGUNA PODA EN ALGUN PIE AISLADO Y ALGUN PIE CORTADO Y TROCEADO SIN SACAR. CAMBIO EL PIE A BARRENAR EN LA ESPECIE 43 POR PRESENTAR PODREDUMBRE EL SELECCIONADO POR EL TERMINAL.
[Pies Mayores]
PIE 1 RUMBO COMPROBADA.
PIE 1, 37, 44 ALTURA COMPROBADA.
PIE 9 Y 13 MEDIDO A 1.2 M 
PIE 9 DISTANCIA COMPROBADA.
PINO A 10.2 M Y 112 G NO ENTRA POR DIAMETRO.
PIE 13, 37 DIAMETRO COMPROBADO.","2019-05-27","2000-01-01","2019-05-27","2000-01-01",42,"42.70.A.1","IFN4","42_70",31.464402173913,24269.22603575,12008.671930157,44.1628569722222,1129.78788936167,0,21.4812233909341,10.629138480978,22.3092608886971,12.6315216397283,49.4810667322786,40.1454366426863,941.069977665198,23.5529804746376,43.8370361520692,-2.33451943868714,42.1344379022807,"2008_2021",3.48809523809524,14.7142857142857,9.10119047619048,677.392858164651,35.4633842853417
"187","42_701_A_1",42.701,43,21,NA,11.4245625,8.15283402777778,NA,1114.08460164327,194.522708223428,NA,42094,42,701,"A","1",0,2019,"","",1985,"M","0001",2019,1,1,1,70,40,1,2,3,2,2,4,1,2,1,1,11,4,NA,NA,1,0,0,0,0,230,NA,1.75,NA,1,1,1,"[Identificación] PARCELA LOCALIZADA POR CROQUIS IFN3 Y PIES MAYORES.
PARCELA SITUADA EN ROBLEDAL MEZCLADO CON SILVESTRE.
EL ENEBRO COMUN ES MUY ESCASO Y NO LE DOY OCUPACION.
[Pies Mayores] PIE 21 NO INCLINADO.
043 A118 GR Y 10.2 MT NO PORDIST. DM 156-167.
021 A 175 GR Y 15.2 MT NO POR DIST. DM 242-263.
043 A 182 GR Y 9.1 MT NO POR DM 110-112.
043 A 188 GR Y 8.3 MT NO POR DM 113-110.
043 A 195 GR Y 6.3 MT NO POR DM 117-115.
021 A 274 GR Y 11.3 MT NO POR DM 209-206.
021 A 283 GR Y 13.2 MT NO POR DM 215-208.
043 A 340 GR Y 7.5 MT O POR DM 109-108.
021 A 337 GR Y 12.3 MT NO POR DM 225-222.
043 A 356 GR Y 5.5 MT NO POR DM 122-124.","2019-04-26","2000-01-01","2019-04-26","2000-01-01",42,"42.701.A.1","IFN4","42_701",25.0202702702703,16958.3128640928,13211.2750298861,19.5773965277778,1308.6073098667,0,12.9590540540541,10.0956757082703,13.8015498052584,12.6837837351351,77.9044185336351,50.6940316716176,504.312622704088,21.7944794488746,40.5640969534471,-2.84336378937586,41.8660691118389,"2008_2021",4.64880952380952,15.8452380952381,10.2470238095238,498.378572651318,24.6149052492787
"188","42_705_A_1",42.705,21,43,NA,5.88057847222222,4.4125,NA,116.713624934057,763.943726841098,NA,42096,42,705,"A","1",0,2000,"","3-3",1985,"M","0003",2019,1,1,1,70,60,1,1,3,1,3,4,1,2,1,1,5,1,NA,NA,0,0,0,0,0,50,NA,3.25,NA,1,2,2,"[Identificación] PARCELA LOCALIZADA POR EL AUXILIAR MIGUEL JULIO VOCES POR MEDIO DE GPS ORTOFOTO Y PIES MAYORES IFN3.
PARCELA SITUADA EN UN ROBLEDAL CON PINOS DISPERSOS Y CON AFLORAMIENTOS ROCOSOS.
HAY UN PINO PINASTER A 302 GR Y 17.6 MT CON DM 170-159 (ES EL UNICO QUE HAY POR A ZONA).
[ClaEsp] HAY ROBLES EN ESTADO 3, PREDOMINANDO EL ESTADO 2.
[Especies Presentes] NO HAY PINO PINASTER.
[Suelo] PEDREGOSIDAD Y MATERIA ORGANICA COMPROBADA.
[Fisiografía] PENDIENTE COMPROBADA.
[Matorral] FUERA DE 10 MT HAY ROSA.
[Pies Mayores] PIE 3 FORMA Y ALTURA COMPROBADOS.
021 A 94 GR Y 10.7 MT NO POR DM 214-212.
021 A 110 GR Y 8.8 MT NO POR DM 118-113 (PIE BIF. POR DEBAJO CON EL 003).
043 A 138 GR Y 5.3 MT NO POR DIST. DM 77-75.
[ClaEsp. Resto de especies=10%]","2019-06-13","2000-01-01","2019-06-13","2000-01-01",42,"42.705.A.1","IFN4","42_705",25.1287878787879,9439.125997129,5606.14443282015,10.2930784722222,880.657351775154,0,10.7182730923695,6.36586343317269,12.1989996462611,7.45151521393939,59.3926220979073,29.6533014241785,278.396404522036,45.2222248497764,84.1680443692192,-2.79516829449869,41.8659932683622,"2008_2021",4.76190476190476,16.0119047619048,10.3869047619048,494.607142090797,24.2610218602201
"189","42_725_A_1",42.725,26,21,43,14.7113622222222,9.28222152777778,1.199025,152.78874536822,261.721461973339,127.323954473516,42107,42,725,"A","1",0,1985,"M","0003",2019,"","",2019,1,1,2,95,75,1,2,2,1,2,4,1,2,1,1,7,3,NA,NA,1,0,0,0,0,233,NA,1.5,NA,2,2,1,"[Identificación] PARCELA LOCALIZADA POR CROQUIS IFN3 Y PIES MAYORES.
PARCELA SITUADA EN UN PINAR MEZCLADO DE SILVESTRE Y PINASTER.
SE APRECIAN CABALLONES.
HAY CORTAS RECIENTES DESAPARECIENDO ALGUNOS PIES DE IFN3.
[Suelo] COMPROBADA MATERIA ORGANICA.
[Riesgos] MODELO CUMBUSTIBLE 07 TENIENDO EN CUENTA EL MATORRAL Y EL ROBLE.
[Pies Mayores]
PIE 7 DIST. LATERAL CINTA 14.98 MT.
PIE 24 NO BIF. POR DEBAJO.
021 A 243 GR Y 11.3 MT NO POR DM 213-213.
026 A 321 GR Y 15.8 MT NO POR DM 410-365.
021 A 350 GR Y 10.5 MT NO POR DM 203-210.
026 A 362 GR Y 24.2 MT NO POR DM 419-420.
021 A 364 GR Y 10.11 MT, LATERAL CINTAE, NO POR DIST. PENDIENTE 1.00
NO BARRENO POR NO DISPONER DE BARRENA.","2019-04-25","2000-01-01","2019-04-25","2000-01-01",42,"42.725.A.1","IFN4","42_725",37.3207692307692,12142.3125803441,6305.45007623169,25.19260875,541.834161815075,0,22.4096475195822,11.6372324238642,24.3309148430927,14.6866666646154,51.9295647720262,39.3525293484758,518.748630754776,29.2511921278573,54.4426030574262,-2.80727123907301,41.848000978981,"2008_2021",4.76190476190476,16.0119047619048,10.3869047619048,494.607142090797,24.2610218602201
"190","42_8_A_4",42.8,71,21,NA,13.2381604166667,2.367833,NA,576.494571643976,10.1859163578813,NA,41625,42,8,"A","4",0,2013,"","3-2",1984,"K","0005",2019,1,1,1,90,80,1,2,2,2,2,4,1,2,1,1,11,3,NA,NA,1,0,NA,0,NA,310,NA,6.75,NA,2,2,2,"[Identificación] Parcela no localizada, han cortado pinos y falta de referencias. Se implanta en el cruce de coordenadas y se clasifica como A4.
[Pies Mayores] A rumbo 45 y 25.2m (lateral) no 021 por distancia.
A rumbo 116 y 5.1m(lateral) no 071 por distancia.","2019-07-16","2000-01-01","2019-07-16","2000-01-01",42,"42.8.A.4","IFN4","42_8",27.9663212435233,9953.72697979279,7721.40562388301,15.6059934166667,586.680488001858,0,16.9661803713528,13.1611767934893,18.4034797108866,16.0808290746114,77.5730099846856,57.5006949773043,358.816450001248,25.6738347738374,47.784390784635,-2.44356843449658,42.117006266535,"2008_2021",2.98809523809524,13.9345238095238,8.46130952380952,726.078571660178,39.3297436849621
"191","42_81_A_4",42.81,21,43,37,16.4085409722222,9.23444236111111,0.664225,307.699556644331,905.414787367227,127.323954473516,41675,42,81,"A","4",0,1984,"K","0003",2000,"","1-4",2019,1,1,2,90,60,1,2,3,2,2,4,1,2,1,1,9,3,NA,NA,1,0,NA,5,NA,25,NA,6,NA,3,2,2,"REJON NO ENCONTRADO POR CAMBIO EN LA MASA, HAY CORTAS Y VIAS DE SACA. DOY MAS OCUPACION AL REBOLLO POR HABER MUCHA REGENERACION TRAS LAS CORTAS DE PINOS.","2019-06-25","2000-01-01","2019-06-25","2000-01-01",42,"42.81.A.4","IFN4","42_81",30.79375,18774.6244424226,10002.0039525654,26.3072083333333,1340.43829848507,0,14.0063324538259,7.46174140493404,15.8077124558575,12.92499995,53.2740560709442,41.9728027603004,642.299971834457,21.1322644095838,39.3315758867781,-2.43147266635392,42.1169469722359,"2008_2021",2.98809523809524,13.9345238095238,8.46130952380952,726.078571660178,39.3297436849621
"192","42_82_A_1",42.82,21,43,NA,22.7443951388889,12.0008243055556,NA,435.023511117847,304.162780131178,NA,41676,42,82,"A","1",0,1984,"K","0004",2000,"","1-4",2019,1,1,2,90,70,1,2,3,2,2,4,1,2,1,1,9,3,NA,NA,0,0,NA,5,NA,260,NA,12,NA,1,3,2,"REJON LOCALIZADO MEDIANTE ORTOFOTO, GPS, Y PIES MAYORES. CAMBIO RUMBO DE LA PRIMERA FOTO PARA MEJOR DETALLE DE LA MASA.
[Pies Mayores]
PIE 1 RUMBO COMPROBADO.
PIE 3, 15, 20, 21, 22, 23, 30, 31 DISTANCIA COMPROBADA.
PIE 5, PARAMETROS COMPROBADOS.
PIE 17, 28 ALTURA COMPROBADA.
PIE A 12.9 M Y 361 G NO ENTRA POR DIAMETRO.
PIE 23 DIAMETRO COMPROBADO.","2019-06-26","2000-01-01","2019-06-26","2000-01-01",42,"42.82.A.1","IFN4","42_82",31.51875,17795.9983812331,9000.38881917687,34.7452194444444,739.186291249025,0,24.0751196172249,12.1760764853589,24.4638968442035,14.0249999725,50.5753519772641,44.4973229347611,713.910611184438,26.2252827296354,48.8107510790501,-2.13264448646546,41.8538941329764,"2008_2021",3.98214285714286,16.1904761904762,10.0863095238095,564.785714762551,28.1179434227615
"193","42_827_A_1",42.827,21,25,NA,22.015325,3.8927625,NA,859.436692696235,159.154943091895,NA,42161,42,827,"A","1",0,1984,"M","3828",2000,"","3-3",2019,1,1,2,90,85,1,1,2,2,2,4,1,2,1,1,8,2,NA,NA,1,4,1,5,0,195,NA,5.75,NA,1,2,1,"[Identificación]parcela localizada con fotos aereas croquis y pies ifn3.
[ClaEsp]ocupaciones comprobadas, no le doy ocupacion al resto de especies debido a su escasa presencia.
[Matorral]fuera de 10m (en el claro) hay mayor abondancia de matorral.
[Localización]se cambia el rumbo de la segunda foto para que sea mas significativa.
[Pies Mayores]
21-r.4 a 6.3m no por diametro.
21-r.97 a 11.2m no por diametro.
25-r.105 no por distancia a mas de 10m.
[PiesMay 8-21]parametro especial comprobado.
[PiesMay 27-21]distancia comprobada.","2019-02-20","2000-01-01","2019-02-20","2000-01-01",42,"42.827.A.1","IFN4","42_827",25.56875,17816.8653626607,9861.94762400667,25.9080875,1018.59163578813,0,17.4916666666667,9.68194443927083,17.9958632399227,11.637500175,55.3517547742973,45.514544805671,600.977966189647,26.9240412130756,50.1112871591068,-2.10867907854341,41.8447041225598,"2008_2021",4.18452380952381,16.375,10.2797619047619,560.328570468085,27.6299383148337
"194","42_83_A_1",42.83,43,21,NA,18.3920694444444,7.72000169444444,NA,413.802852038928,121.806583112997,NA,41677,42,83,"A","1",0,1984,"K","0004",2000,"","1-4",2019,1,1,1,100,80,1,2,3,2,2,4,1,2,1,1,8,3,NA,NA,0,0,NA,5,NA,75,NA,7,NA,2,2,3,"REJON LOCALIZADO MEDIANTE ORTOFOTO, GPS, CROQUIS Y PIES IFN 3. CAMBIO EL RUMBO DE LAS FOTOS PARA MEJOR VISUALIZACION DE LA MASA.
[Pies Mayores]
PIES 6, 16, 17, 19, 20, 21, 22, 23, 24 ALTURA COMPROBADADA.
DISTANCIAS COMPROBADAS POR PENDIENTE.
PIE 16 YA NO ES CEPA POR MORIR EL OTRO PIE.
PIE 21 FORMA COMPROBADA.","2019-08-12","2000-01-01","2019-08-12","2000-01-01",42,"42.83.A.1","IFN4","42_83",34.9005434782609,12347.6719718038,6026.45498398883,26.1120711388889,535.609435151925,0,23.053499735869,11.2515848087692,24.914467537629,14.0434783152174,48.8064065659531,40.2385662674993,532.671350420398,30.768137136805,57.2659558500609,-2.15697162712438,41.8360622149888,"2008_2021",3.98214285714286,16.1904761904762,10.0863095238095,564.785714762551,28.1179434227615
"195","42_841_A_1",42.841,26,21,NA,29.9120694722222,8.94156041666667,NA,425.969363244175,311.236333157484,NA,42169,42,841,"A","1",0,2000,"","2-2",1982,"01","4874",2019,1,1,1,90,85,1,2,1,3,2,4,1,2,1,1,5,3,NA,NA,0,0,0,0,0,98,NA,4.5,NA,1,2,2,"[Pies Mayores]10% RESTANTE AL PINO LARICION15 ALTURA COMP.
[Localización]RUMBOS DE FOTOS COMP.N25 PAE COMP.PINASTER A 271G NO ENTRA POR DM.(COMP)N32 ALTURA COMP","2019-03-14","2000-01-01","2019-03-14","2000-01-01",42,"42.841.A.1","IFN4","42_841",38.0532608695652,17638.5693850796,8498.26558816122,38.8536298888889,737.205696401659,0,23.9262521588946,11.5276721675398,25.904577748731,14.8141304467391,48.1800162055651,38.9299894627096,780.484493729325,24.8616240146526,46.2726962264103,-3.20468813107952,41.8209603284744,"2008_2021",5.07142857142857,16.547619047619,10.8095238095238,470.864285503115,22.6273455276096
